## Extracted pulses
# string om time[ns] charge[pe]
57 47 16383.611912056316 1.8114805221557617
57 47 16489.861912056316 0.9880725145339966
57 47 16614.861912056316 0.605519711971283
57 47 16721.111912056316 1.7736538648605347
57 47 16921.111912056316 1.7025002241134644
57 47 17121.111912056316 8.018721580505371
57 47 17289.861912056316 1.4210493564605713
57 47 18164.861912056316 1.0917097330093384
57 47 21162.19357166605 0.43244805932044983
57 47 24289.060533031334 0.614128589630127
57 47 24882.810533031334 0.815633237361908
57 47 26132.810533031334 1.208431601524353
57 48 14744.674443150569 1.4547016620635986
57 48 14839.705691295238 0.935612678527832
57 48 14891.389352566905 0.4367392659187317
57 48 14902.226249285148 0.7485480904579163
57 48 14914.73036088312 0.4847005307674408
57 48 14938.904976639202 1.3152542114257812
57 48 14949.741873357445 0.1572990119457245
57 48 14965.580414714877 2.4370603561401367
57 48 15077.586642748343 0.2412904053926468
57 48 15143.138799406292 0.38345572352409363
57 48 15177.586642748343 3.6519722938537598
57 48 15227.586642748343 1.706885576248169
57 48 15271.336642748343 4.53578519821167
57 48 15315.086642748343 1.2722125053405762
57 48 15358.836642748343 3.2215476036071777
57 48 15458.836642748343 3.4610841274261475
57 48 15515.086642748343 1.0351225137710571
57 48 15608.836642748343 4.325915813446045
57 48 15708.836642748343 0.9160528182983398
57 48 15765.086642748343 2.730253219604492
57 48 15821.336642748343 2.3595752716064453
57 48 15871.336642748343 2.1432607173919678
57 48 15908.836642748343 1.9120445251464844
57 48 15940.086642748343 1.2306703329086304
57 48 16015.086642748343 1.4864987134933472
57 48 16121.336642748343 2.5081534385681152
57 48 16215.086642748343 0.7139060497283936
57 48 16271.336642748343 2.446547269821167
57 48 16340.086642748343 0.551804780960083
57 48 16396.33664274834 1.775267481803894
57 48 16483.83664274834 1.3510586023330688
57 48 16702.58664274834 0.996518611907959
57 48 17002.58664274834 0.9572514891624451
57 48 18446.33664274834 0.9507824182510376
57 48 18877.58664274834 0.7542473077774048
57 48 19402.58664274834 0.5650641918182373
57 48 19877.58664274834 0.8200213313102722
57 48 21700.907752291158 1.1987650394439697
57 48 22840.490648752675 0.9114785194396973
57 48 23621.740648752675 1.3437713384628296
57 48 24765.490648752675 0.9923421740531921
57 49 14771.519734943244 1.226093053817749
57 49 14911.513682496245 1.410840392112732
57 49 14929.012925940362 0.16082148253917694
57 49 14957.345034373717 2.199268341064453
57 49 14977.344169738422 2.0028109550476074
57 49 14986.510440113912 0.40196022391319275
57 49 15045.674548901206 0.7787734866142273
57 49 15074.00665733454 2.083827257156372
57 49 15127.337684973794 0.30111396312713623
57 49 15135.670658042422 1.7674009799957275
57 49 15152.336604179676 1.2781797647476196
57 49 15167.335955703205 0.16385456919670105
57 49 15197.840533238952 1.2808704376220703
57 49 15272.840533238952 1.8488789796829224
57 49 15466.590533238952 2.2258524894714355
57 49 15541.590533238952 3.454394817352295
57 49 15585.340533238952 1.2426164150238037
57 49 15654.090533238952 5.011568069458008
57 49 15729.090533238952 1.532679557800293
57 49 15847.840533238952 1.2874614000320435
57 49 16029.090533238952 2.2748615741729736
57 49 16110.340533238952 1.386889100074768
57 49 16247.840533238952 1.6018010377883911
57 49 16310.340533238952 0.8079023957252502
57 49 16491.590533238952 2.0268890857696533
57 49 16572.840533238952 1.7764368057250977
57 49 16622.840533238952 0.9023144245147705
57 49 16760.340533238952 1.4726874828338623
57 49 17229.090533238952 1.3799083232879639
57 49 17510.340533238952 2.1188371181488037
57 49 17791.590533238952 0.581849992275238
57 49 18685.340533238952 0.8186709880828857
57 49 20804.090533238952 0.8995429277420044
57 49 20922.840533238952 0.9577698111534119
57 49 22179.46199512477 0.7431579232215881
57 49 25492.017530244895 7.686288356781006
57 49 25592.017530244895 0.7803776264190674
57 50 14719.311825204682 0.8509244322776794
57 50 14770.981934454589 0.6249062418937683
57 50 14789.316489349718 1.232123613357544
57 50 14882.656041543096 1.0045729875564575
57 50 14892.65670784953 0.23596076667308807
57 50 14901.823985297095 0.9811559915542603
57 50 14913.491429321268 0.6229568123817444
57 50 14923.492095627702 1.2261427640914917
57 50 14932.659373075267 0.44161152839660645
57 50 14957.661038841352 1.283279299736023
57 50 14980.162538030829 0.1509428322315216
57 50 14990.996593196132 2.051264524459839
57 50 15004.330814938045 0.3413912057876587
57 50 15017.665036679957 0.16318228840827942
57 50 15117.671699744282 0.20875272154808044
57 50 15193.981935778564 2.1821625232696533
57 50 15306.481935778564 2.159769058227539
57 50 15368.981935778564 5.9147419929504395
57 50 15431.481935778564 2.968411684036255
57 50 15493.981935778564 3.8430655002593994
57 50 15543.981935778564 1.723006010055542
57 50 15600.231935778564 1.608832836151123
57 50 15700.231935778564 1.952120065689087
57 50 15862.731935778564 2.8566572666168213
57 50 15975.231935778564 1.3137942552566528
57 50 16062.731935778564 0.7316619753837585
57 50 16112.731935778564 3.1406068801879883
57 50 16175.231935778564 0.9796792268753052
57 50 16243.981935778564 1.6034847497940063
57 50 16681.481935778564 0.9506310224533081
57 50 16743.981935778564 1.5407640933990479
57 50 16843.981935778564 1.4316262006759644
57 50 16943.981935778564 0.744688093662262
57 50 17006.481935778564 2.1871564388275146
57 50 17143.981935778564 1.2165427207946777
57 50 17225.231935778564 1.0220891237258911
57 50 17500.231935778564 2.8945508003234863
57 50 17618.981935778564 1.2155050039291382
57 50 19981.481935778564 1.2486335039138794
57 50 21268.304773063654 1.1727195978164673
57 50 22588.38415179581 0.9164178371429443
57 50 24569.63415179581 1.1398028135299683
57 51 14680.207217038464 0.3964891731739044
57 51 14740.220363796854 0.4928141236305237
57 51 14761.058261976834 1.2030678987503052
57 51 14925.260899635221 1.2997509241104126
57 51 14941.097702252006 2.285665512084961
57 51 14948.599345596798 0.2216911017894745
57 51 14967.77021192238 0.8245870471000671
57 51 14978.605918975969 1.216528296470642
57 51 14985.274046393562 0.7061087489128113
57 51 14990.275141956758 0.26333463191986084
57 51 15007.77897642794 0.555321991443634
57 51 15022.782263117526 2.224177360534668
57 51 15036.118517952713 0.17015311121940613
57 51 15061.957511695888 1.1899923086166382
57 51 15081.128378021469 0.08468898385763168
57 51 15113.418139997171 0.8892979025840759
57 51 15169.668139997171 1.5683892965316772
57 51 15219.668139997171 1.052624225616455
57 51 15282.168139997171 3.0858380794525146
57 51 15332.168139997171 0.8683483004570007
57 51 15394.668139997171 2.0779621601104736
57 51 15457.168139997171 0.9319417476654053
57 51 15525.918139997171 3.410478115081787
57 51 15607.168139997171 4.882143974304199
57 51 15682.168139997171 3.364394426345825
57 51 15757.168139997171 2.972026824951172
57 51 15825.918139997171 2.0050206184387207
57 51 15913.418139997171 1.906527042388916
57 51 15969.668139997171 0.9671053886413574
57 51 16019.668139997171 1.755351185798645
57 51 16088.418139997171 0.9318152666091919
57 51 16419.66813999717 1.1263787746429443
57 51 16507.16813999717 1.5904511213302612
57 51 16613.41813999717 2.6710445880889893
57 51 17219.66813999717 0.8628049492835999
57 51 17419.66813999717 1.4448223114013672
57 51 17488.41813999717 0.9469608664512634
57 51 17744.66813999717 1.1767354011535645
57 51 22911.072563954567 0.549504280090332
57 51 25125.96006569569 0.7819234132766724
57 51 27413.46006569569 0.8592182397842407
57 52 14784.207356019882 1.011597990989685
57 52 14848.350606134685 1.2777454853057861
57 52 14863.34513213556 1.993211030960083
57 52 14877.506628914165 1.013001561164856
57 52 14906.662651693645 1.064471960067749
57 52 15074.101525369912 0.8616597652435303
57 52 15088.263022148516 1.844954490661621
57 52 15101.546131905927 0.43667325377464294
57 52 15117.419044927996 0.13514085114002228
57 52 15226.546131905927 1.696431040763855
57 52 15289.046131905927 1.0700032711029053
57 52 15345.296131905927 3.2144370079040527
57 52 15432.796131905927 2.408154249191284
57 52 15532.796131905927 1.3335171937942505
57 52 15595.296131905927 3.688164234161377
57 52 15651.546131905927 1.4605151414871216
57 52 15764.046131905927 1.1826257705688477
57 52 15845.296131905927 2.9477884769439697
57 52 15901.546131905927 0.5102146863937378
57 52 16039.046131905927 0.8891518115997314
57 52 16132.796131905927 1.4933369159698486
57 52 16214.046131905927 1.218959927558899
57 52 16351.546131905927 1.2664763927459717
57 52 16595.296131905925 0.9135007262229919
57 52 16739.046131905925 3.1851072311401367
57 52 17157.796131905925 1.1151862144470215
57 52 17376.546131905925 0.6253219246864319
57 52 17520.296131905925 1.2202190160751343
57 52 17620.296131905925 1.059454321861267
57 52 18670.296131905925 0.7218137383460999
57 52 22041.944225304287 0.19218361377716064
57 53 14788.04013774118 1.415734887123108
57 53 14809.705286153316 0.15677109360694885
57 53 14921.364127969793 1.1402122974395752
57 53 14944.695826259785 0.44266748428344727
57 53 15008.024721618394 0.3672879636287689
57 53 15030.523144969458 0.9882197380065918
57 53 15073.020166854802 0.8959145545959473
57 53 15092.185490450152 0.1665743887424469
57 53 15119.683563434786 0.4254886209964752
57 53 15143.015261724779 1.006240963935852
57 53 15196.093413231594 1.0856267213821411
57 53 15252.343413231594 2.987443447113037
57 53 15339.843413231594 1.4288781881332397
57 53 15527.343413231594 3.2678916454315186
57 53 15658.593413231594 2.6946966648101807
57 53 15777.343413231594 2.3664016723632812
57 53 15883.593413231594 3.401505470275879
57 53 16146.093413231594 1.5949296951293945
57 53 16239.843413231594 1.3732435703277588
57 53 16358.593413231594 3.008995294570923
57 53 16558.593413231596 0.7923964262008667
57 53 16783.593413231596 0.725443959236145
57 53 16883.593413231596 1.9801356792449951
57 53 17652.343413231596 1.2820261716842651
57 53 17827.343413231596 1.7120250463485718
57 53 17921.093413231596 1.271883487701416
57 53 18208.593413231596 0.6371955275535583
57 53 19202.343413231596 4.265045166015625
57 53 22665.849976599096 1.1456876993179321
57 53 22796.690824322588 1.3258607387542725
57 53 23446.39827522419 1.0569394826889038
57 53 25027.64827522419 1.002889633178711
57 54 14956.966176765829 0.23923180997371674
57 54 14964.46940556221 2.059297800064087
57 54 14976.141094801023 0.20543313026428223
57 54 15011.989854605952 0.4738030731678009
57 54 15033.665848906607 1.0565943717956543
57 54 15068.680916623049 1.0262093544006348
57 54 15082.019990038836 0.15076380968093872
57 54 15094.525371366137 2.5281035900115967
57 54 15121.203518197712 0.42246654629707336
57 54 15161.220738445027 1.3973958492279053
57 54 15187.065193188115 0.3392951786518097
57 54 15227.08241343546 0.8929671049118042
57 54 15261.263789063416 0.6288254857063293
57 54 15289.609320071964 0.3947594463825226
57 54 15299.613625133805 2.0696184635162354
57 54 15317.954851080513 0.23315958678722382
57 54 15336.29607702722 1.2313258647918701
57 54 15352.136226708468 0.906298816204071
57 54 15420.417221576521 2.3488786220550537
57 54 15514.167221576521 5.014288902282715
57 54 15582.917221576521 2.4854345321655273
57 54 15657.917221576521 2.150480031967163
57 54 15701.667221576521 0.934115469455719
57 54 15789.167221576521 0.9324902296066284
57 54 16057.917221576521 1.629292368888855
57 54 16232.917221576521 1.137097954750061
57 54 16439.16722157652 2.0296058654785156
57 54 16626.66722157652 3.1384146213531494
57 54 16820.41722157652 0.7900932431221008
57 54 17264.16722157652 0.7883235812187195
57 54 17857.91722157652 5.409173488616943
57 54 18264.16722157652 1.5538417100906372
57 54 18389.16722157652 1.9687106609344482
57 54 18676.66722157652 2.6456029415130615
57 54 20876.66722157652 0.7872374653816223
57 55 14761.87986671097 0.3846428394317627
57 55 14810.215622285901 0.9397649765014648
57 55 14832.71674988112 0.733322262763977
57 55 14864.385003533649 2.2605738639831543
57 55 14915.22088439696 1.6474244594573975
57 55 14941.888887472775 0.27714964747428894
57 55 14953.556138818443 0.9168060421943665
57 55 14970.223640740827 0.1544785052537918
57 55 14983.557642278734 1.1235460042953491
57 55 15006.058769873953 0.8897639513015747
57 55 15017.726021219622 2.4199674129486084
57 55 15026.059772180814 0.4759494364261627
57 55 15034.393523142006 1.2766969203948975
57 55 15051.06102506439 0.20242471992969513
57 55 15071.062027371312 0.16922765970230103
57 55 15083.5626538131 0.5461543798446655
57 55 15115.230907465646 0.5390627384185791
57 55 15126.898158811315 1.203454613685608
57 55 15141.89891054146 0.11454767733812332
57 55 15163.02623385469 1.8421094417572021
57 55 15213.02623385469 5.4018025398254395
57 55 15288.02623385469 4.666808128356934
57 55 15356.77623385469 9.665959358215332
57 55 15425.52623385469 3.873098850250244
57 55 15500.52623385469 1.321805715560913
57 55 15581.77623385469 4.216227054595947
57 55 15638.02623385469 0.6673477292060852
57 55 15719.27623385469 1.0791264772415161
57 55 15788.02623385469 2.8651206493377686
57 55 15844.27623385469 1.3808077573776245
57 55 15906.77623385469 2.7211363315582275
57 55 15956.77623385469 1.172322392463684
57 55 16031.77623385469 1.633846402168274
57 55 16094.27623385469 3.8755998611450195
57 55 16144.27623385469 1.3412199020385742
57 55 16181.77623385469 1.889843225479126
57 55 16281.77623385469 2.2388477325439453
57 55 16519.27623385469 1.0797908306121826
57 55 16681.77623385469 1.0325649976730347
57 55 16806.77623385469 1.511519193649292
57 55 17056.77623385469 0.8414345383644104
57 55 17150.52623385469 2.092848062515259
57 55 19100.52623385469 0.9242538213729858
57 55 19475.52623385469 0.9654108881950378
57 55 22864.88110757011 0.7828171849250793
57 55 24851.0395028619 1.651174783706665
57 55 25363.5395028619 1.0903511047363281
57 56 14722.54351368271 1.399733304977417
57 56 14817.547050833631 0.3626393973827362
57 56 14825.880694443362 1.1784430742263794
57 56 14842.547981662823 1.0834307670593262
57 56 14887.549657155363 0.15012787282466888
57 56 14892.549843321201 1.328403353691101
57 56 14899.216758208986 1.7937618494033813
57 56 14905.88367309677 1.0698026418685913
57 56 14910.883859262609 0.25140661001205444
57 56 14935.051425730828 1.072876214981079
57 56 14947.551891145424 0.1785825490951538
57 56 14975.886279418508 0.26764580607414246
57 56 14983.386558667265 0.692008912563324
57 56 14993.386930998942 0.9618446230888367
57 56 15001.720574608673 2.0045742988586426
57 56 15010.887582579377 0.9415287971496582
57 56 15030.054962881757 0.835402250289917
57 56 15037.555242130515 0.27174773812294006
57 56 15048.388978823165 1.3616045713424683
57 56 15060.88944423776 0.3746475279331207
57 56 15077.556731457222 1.4817644357681274
57 56 15116.724856422956 0.989281415939331
57 56 15146.711345550519 3.9305853843688965
57 56 15202.961345550519 6.838608741760254
57 56 15259.211345550519 4.4451398849487305
57 56 15315.461345550519 6.917111873626709
57 56 15371.711345550519 5.317216873168945
57 56 15427.961345550519 9.31844711303711
57 56 15484.211345550519 4.76802921295166
57 56 15546.711345550519 5.915213108062744
57 56 15596.711345550519 3.06664776802063
57 56 15652.961345550519 5.230915546417236
57 56 15702.961345550519 1.009624719619751
57 56 15746.711345550519 3.2965633869171143
57 56 15840.461345550519 2.8348567485809326
57 56 15934.211345550519 3.176934242248535
57 56 16002.961345550519 0.9709109663963318
57 56 16059.211345550519 2.5063862800598145
57 56 16121.711345550519 1.608096957206726
57 56 16171.711345550519 3.6937482357025146
